No.	Quantity	Comment	Designator	Footprint	Value	Manufacturer Part	Manufacturer	Supplier Part	Supplier	LCSC Price	JLCPCB Stock	JLCPCB Price
1	1	10uF	C1	CAP-TH_BD4.0-P1.50-D0.8-FD	10uF	KF106M025C05RR0VH2FP0	Chengx(承兴)	C43846	LCSC		136917	0.0025
2	4	100nF	C2,C4,C6,C8	C0402	100nF	CC0402KRX5R9BB104	YAGEO(国巨)	C105882	LCSC		107786	0.0012
3	1	22uF	C3	C0603	22uF	FCC0603X226M100CT	FOJAN(富捷)	C46635921	LCSC		7986	0.0085
4	1	1uF	C5	C0603	1uF	CC0603JRX7R7BB105	YAGEO(国巨)	C519560	LCSC		32045	0.0028
5	1	4.7uF	C7	C0402	4.7uF	HGC0402R5475M100NTEJ	Chinocera(华瓷)	C7472957	LCSC		0	
6	3	XH-4AW	CN1,CN2,CN3	CONN-TH_XH-4AW		XH-4AW	HCTL(华灿天禄)	C2908613	LCSC		52	0.004
7	16	1N4148	D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16	DO-35_BD2.0-L4.0-P8.00-D0.5-FD		1N4148	onsemi(安森美)	C258182	LCSC		13346	0.0033
8	2	10kΩ	R1,R6	R0603	10kΩ	FRC0603J103 TS	FOJAN(富捷)	C2930027	LCSC		1649	0.038
9	2	5.1kΩ	R2,R3	R0603	5.1kΩ	FRC0603F5101TS	FOJAN(富捷)	C2907044	LCSC		4108040	0.0005
10	2	22Ω	R4,R5	R0603	22Ω	FRC0603J220 TS	FOJAN(富捷)	C2907129	LCSC		5169447	0.0004
11	3	Screw-Hole-M2	SCREW1,SCREW2,SCREW3	Screw-Hole-M2						0.0353		
12	1	TS-1088-AR02016	SW1	SW-SMD_L3.9-W3.0-P4.45		TS-1088-AR02016	XUNPU(讯普)	C720477	LCSC		877380	0.0083
13	16	12x12x7.3 黄头	SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17	SW-TH_4P-L12.0-W12.0-P5.00-LS12.5		12x12x7.3 黄头	BOOMELE(博穆精密)	C10861	LCSC		0	
14	1	AMS1117-3.3V	U1	SOT-223-4_L6.5-W3.5-P2.30-LS7.0-BR		AMS1117-3.3V	WPMtek(维攀)	C2688239	LCSC		22480	0.0096
15	1	2.4GHz	U3	WIFIM-SMD_39P-L25.5-W18.0-P1.27	2.4GHz	ESP32-WROOM-32-N8	ESPRESSIF(乐鑫)	C529582	LCSC		0	0.8002
16	1	CH340C	U4	SOP-16_L10.0-W3.9-P1.27-LS6.0-BL		CH340C	WCH(南京沁恒)	C84681	LCSC		61742	0.0863
17	1	ZX-XH2.54-6PZZ	U5	CONN-TH_6P-P2.50_ZX-XH2.54-6PZZ		ZX-XH2.54-6PZZ	Megastar(兆星)	C7429636	LCSC		90229	0.0042
18	1	VID6606	U6	SOP-28_L18.1-W7.6-P1.27-LS10.3-BL		VID6606		C9900075938	LCSC		0	
19	1	TYPE-C-16PIN	USB1	USB-C-SMD_TYPE-C16PIN-SHOUHAN		TYPE-C-16PIN	JXTCONN(聚兴泰)	C53207801	LCSC		4664	0.0161
